"id","sales"
35010,52
35011,52
35012,52
35013,52
35014,52
35015,52
35016,52
35017,52
35018,52
35019,52
35020,52
35021,52
35022,52
35023,52
35024,52
35025,52
35026,52
35027,52
35028,52
35029,52
35030,52
35031,52
35032,52
35033,52
35034,52
35035,52
35036,52
35037,52
35038,52
35039,52
35040,52
35041,52
35042,52
35043,52
35044,52
35045,52
35046,52
35047,52
35048,52
35049,52
35050,52
35051,52
35052,52
35053,52
35054,52
35055,52
35056,52
35057,52
35058,52
35059,52
35060,52
35061,52
35062,52
35063,52
35064,52
35065,52
35066,52
35067,52
35068,52
35069,52
35070,52
35071,52
35072,52
35073,52
35074,52
35075,52
35076,52
35077,52
35078,52
35079,52
35080,52
35081,52
35082,52
35083,52
35084,52
35085,52
35086,52
35087,52
35088,52
35089,52
35090,52
35091,52
35092,52
35093,52
35094,52
35095,52
35096,52
35097,52
35098,52
35099,52
35100,52
35101,52
35102,52
35103,52
35104,52
35105,52
35106,52
35107,52
35108,52
35109,52
35110,52
35111,52
35112,52
35113,52
35114,52
35115,52
35116,52
35117,52
35118,52
35119,52
35120,52
35121,52
35122,52
35123,52
35124,52
35125,52
35126,52
35127,52
35128,52
35129,52
35130,52
35131,52
35132,52
35133,52
35134,52
35135,52
35136,52
35137,52
35138,52
35139,52
35140,52
35141,52
35142,52
35143,52
35144,52
35145,52
35146,52
35147,52
35148,52
35149,52
35150,52
35151,52
35152,52
35153,52
35154,52
35155,52
35156,52
35157,52
35158,52
35159,52
35160,52
35161,52
35162,52
35163,52
35164,52
35165,52
35166,52
35167,52
35168,52
35169,52
35170,52
35171,52
35172,52
35173,52
35174,52
35175,52
35176,52
35177,52
35178,52
35179,52
35180,52
35181,52
35182,52
35183,52
35184,52
35185,52
35186,52
35187,52
35188,52
35189,52
35190,52
35191,52
35192,52
35193,52
35194,52
35195,52
35196,52
35197,52
35198,52
35199,52
35200,52
35201,52
35202,52
35203,52
35204,52
35205,52
35206,52
35207,52
35208,52
35209,52
35210,52
35211,52
35212,52
35213,52
35214,52
35215,52
35216,52
35217,52
35218,52
35219,52
35220,52
35221,52
35222,52
35223,52
35224,52
35225,52
35226,52
35227,52
35228,52
35229,52
35230,52
35231,52
35232,52
35233,52
35234,52
35235,52
35236,52
35237,52
35238,52
35239,52
35240,52
35241,52
35242,52
35243,52
35244,52
35245,52
35246,52
35247,52
35248,52
35249,52
35250,52
35251,52
35252,52
35253,52
35254,52
35255,52
35256,52
35257,52
35258,52
35259,52
35260,52
35261,52
35262,52
35263,52
35264,52
35265,52
35266,52
35267,52
35268,52
35269,52
35270,52
35271,52
35272,52
35273,52
35274,52
35275,52
35276,52
35277,52
35278,52
35279,52
35280,52
35281,52
35282,52
35283,52
35284,52
35285,52
35286,52
35287,52
35288,52
35289,52
35290,52
35291,52
35292,52
35293,52
35294,52
35295,52
35296,52
35297,52
35298,52
35299,52
35300,52
35301,52
35302,52
35303,52
35304,52
35305,52
35306,52
35307,52
35308,52
35309,52
35310,52
35311,52
35312,52
35313,52
35314,52
35315,52
35316,52
35317,52
35318,52
35319,52
35320,52
35321,52
35322,52
35323,52
35324,52
35325,52
35326,52
35327,52
35328,52
35329,52
35330,52
35331,52
35332,52
35333,52
35334,52
35335,52
35336,52
35337,52
35338,52
35339,52
35340,52
35341,52
35342,52
35343,52
35344,52
35345,52
35346,52
35347,52
35348,52
35349,52
35350,52
35351,52
35352,52
35353,52
35354,52
35355,52
35356,52
35357,52
35358,52
35359,52
35360,52
35361,52
35362,52
35363,52
35364,52
35365,52
35366,52
35367,52
35368,52
35369,52
35370,52
35371,52
35372,52
35373,52
35374,52
35375,52
35376,52
35377,52
35378,52
35379,52
35380,52
35381,52
35382,52
35383,52
35384,52
35385,52
35386,52
35387,52
35388,52
35389,52
35390,52
35391,52
35392,52
35393,52
35394,52
35395,52
35396,52
35397,52
35398,52
35399,52
35400,52
35401,52
35402,52
35403,52
35404,52
35405,52
35406,52
35407,52
35408,52
35409,52
35410,52
35411,52
35412,52
35413,52
35414,52
35415,52
35416,52
35417,52
35418,52
35419,52
35420,52
35421,52
35422,52
35423,52
35424,52
35425,52
35426,52
35427,52
35428,52
35429,52
35430,52
35431,52
35432,52
35433,52
35434,52
35435,52
35436,52
35437,52
35438,52
35439,52
35440,52
35441,52
35442,52
35443,52
35444,52
35445,52
35446,52
35447,52
35448,52
35449,52
35450,52
35451,52
35452,52
35453,52
35454,52
35455,52
35456,52
35457,52
35458,52
35459,52
35460,52
35461,52
35462,52
35463,52
35464,52
35465,52
35466,52
35467,52
35468,52
35469,52
35470,52
35471,52
35472,52
35473,52
35474,52
35475,52
35476,52
35477,52
35478,52
35479,52
35480,52
35481,52
35482,52
35483,52
35484,52
35485,52
35486,52
35487,52
35488,52
35489,52
35490,52
35491,52
35492,52
35493,52
35494,52
35495,52
35496,52
35497,52
35498,52
35499,52
35500,52
35501,52
35502,52
35503,52
35504,52
35505,52
35506,52
35507,52
35508,52
35509,52
35510,52
35511,52
35512,52
35513,52
35514,52
35515,52
35516,52
35517,52
35518,52
35519,52
35520,52
35521,52
35522,52
35523,52
35524,52
35525,52
35526,52
35527,52
35528,52
35529,52
35530,52
35531,52
35532,52
35533,52
35534,52
35535,52
35536,52
35537,52
35538,52
35539,52
35540,52
35541,52
35542,52
35543,52
35544,52
35545,52
35546,52
35547,52
35548,52
35549,52
35550,52
35551,52
35552,52
35553,52
35554,52
35555,52
35556,52
35557,52
35558,52
35559,52
35560,52
35561,52
35562,52
35563,52
35564,52
35565,52
35566,52
35567,52
35568,52
35569,52
35570,52
35571,52
35572,52
35573,52
35574,52
35575,52
35576,52
35577,52
35578,52
35579,52
35580,52
35581,52
35582,52
35583,52
35584,52
35585,52
35586,52
35587,52
35588,52
35589,52
35590,52
35591,52
35592,52
35593,52
35594,52
35595,52
35596,52
35597,52
35598,52
35599,52
35600,52
35601,52
35602,52
35603,52
35604,52
35605,52
35606,52
35607,52
35608,52
35609,52
35610,52
35611,52
35612,52
35613,52
35614,52
35615,52
35616,52
35617,52
35618,52
35619,52
35620,52
35621,52
35622,52
35623,52
35624,52
35625,52
35626,52
35627,52
35628,52
35629,52
35630,52
35631,52
35632,52
35633,52
35634,52
35635,52
35636,52
35637,52
35638,52
35639,52
35640,52
35641,52
35642,52
35643,52
35644,52
35645,52
35646,52
35647,52
35648,52
35649,52
35650,52
35651,52
35652,52
35653,52
35654,52
35655,52
35656,52
35657,52
35658,52
35659,52
35660,52
35661,52
35662,52
35663,52
35664,52
35665,52
35666,52
35667,52
35668,52
35669,52
35670,52
35671,52
35672,52
35673,52
35674,52
35675,52
35676,52
35677,52
35678,52
35679,52
35680,52
35681,52
35682,52
35683,52
35684,52
35685,52
35686,52
35687,52
35688,52
35689,52
35690,52
35691,52
35692,52
35693,52
35694,52
35695,52
35696,52
35697,52
35698,52
35699,52
35700,52
35701,52
35702,52
35703,52
35704,52
35705,52
35706,52
35707,52
35708,52
35709,52
35710,52
35711,52
35712,52
35713,52
35714,52
35715,52
35716,52
35717,52
35718,52
35719,52
35720,52
35721,52
35722,52
35723,52
35724,52
35725,52
35726,52
35727,52
35728,52
35729,52
35730,52
35731,52
35732,52
35733,52
35734,52
35735,52
35736,52
35737,52
35738,52
35739,52
35740,52
35741,52
35742,52
35743,52
35744,52
35745,52
35746,52
35747,52
35748,52
35749,52
35750,52
35751,52
35752,52
35753,52
35754,52
35755,52
35756,52
35757,52
35758,52
35759,52
35760,52
35761,52
35762,52
35763,52
35764,52
35765,52
35766,52
35767,52
35768,52
35769,52
35770,52
35771,52
35772,52
35773,52
35774,52
35775,52
35776,52
35777,52
35778,52
35779,52
35780,52
35781,52
35782,52
35783,52
35784,52
35785,52
35786,52
35787,52
35788,52
35789,52
35790,52
35791,52
35792,52
35793,52
35794,52
35795,52
35796,52
35797,52
35798,52
35799,52
35800,52
35801,52
35802,52
35803,52
35804,52
35805,52
35806,52
35807,52
35808,52
35809,52
35810,52
35811,52
35812,52
35813,52
35814,52
35815,52
35816,52
35817,52
35818,52
35819,52
35820,52
35821,52
35822,52
35823,52
35824,52
35825,52
35826,52
35827,52
35828,52
35829,52
35830,52
35831,52
35832,52
35833,52
35834,52
35835,52
35836,52
35837,52
35838,52
35839,52
35840,52
35841,52
35842,52
35843,52
35844,52
35845,52
35846,52
35847,52
35848,52
35849,52
35850,52
35851,52
35852,52
35853,52
35854,52
35855,52
35856,52
35857,52
35858,52
35859,52
35860,52
35861,52
35862,52
35863,52
35864,52
35865,52
35866,52
35867,52
35868,52
35869,52
35870,52
35871,52
35872,52
35873,52
35874,52
35875,52
35876,52
35877,52
35878,52
35879,52
35880,52
35881,52
35882,52
35883,52
35884,52
35885,52
35886,52
35887,52
35888,52
35889,52
35890,52
35891,52
35892,52
35893,52
35894,52
35895,52
35896,52
35897,52
35898,52
35899,52
35900,52
35901,52
35902,52
35903,52
35904,52
35905,52
35906,52
35907,52
35908,52
35909,52
35910,52
35911,52
35912,52
35913,52
35914,52
35915,52
35916,52
35917,52
35918,52
35919,52
35920,52
35921,52
35922,52
35923,52
35924,52
35925,52
35926,52
35927,52
35928,52
35929,52
35930,52
35931,52
35932,52
35933,52
35934,52
35935,52
35936,52
35937,52
35938,52
35939,52
35940,52
35941,52
35942,52
35943,52
35944,52
35945,52
35946,52
35947,52
35948,52
35949,52
35950,52
35951,52
35952,52
35953,52
35954,52
35955,52
35956,52
35957,52
35958,52
35959,52
35960,52
35961,52
35962,52
35963,52
35964,52
35965,52
35966,52
35967,52
35968,52
35969,52
35970,52
35971,52
35972,52
35973,52
35974,52
35975,52
35976,52
35977,52
35978,52
35979,52
35980,52
35981,52
35982,52
35983,52
35984,52
35985,52
35986,52
35987,52
35988,52
35989,52
35990,52
35991,52
35992,52
35993,52
35994,52
35995,52
35996,52
35997,52
35998,52
35999,52
36000,50
36001,59
36002,44
36003,59
36004,73
36005,59
36006,80
36007,62
36008,76
36009,62
36010,85
36011,93
36012,76
36013,93
36014,74
36015,92
36016,76
36017,93
36018,106
36019,87
36020,100
36021,73
36022,89
36023,68
36024,77
36025,88
36026,71
36027,84
36028,64
36029,76
36030,63
36031,77
36032,80
36033,58
36034,69
36035,48
36036,58
36037,39
36038,52
36039,60
36040,49
36041,65
36042,54
36043,69
36044,52
36045,69
36046,77
36047,69
36048,85
36049,65
36050,80
36051,65
36052,81
36053,88
36054,79
36055,96
36056,76
36057,86
36058,66
36059,79
36060,81
36061,69
36062,83
36063,63
36064,74
36065,56
36066,71
36067,76
36068,64
36069,72
36070,51
36071,61
36072,42
36073,52
36074,53
36075,46
36076,59
36077,44
36078,60
36079,48
36080,62
36081,64
36082,60
36083,75
36084,60
36085,73
36086,57
36087,72
36088,74
36089,70
36090,85
36091,70
36092,84
36093,66
36094,76
36095,76
36096,69
36097,79
36098,62
36099,74
36100,56
36101,67
36102,67
36103,62
36104,74
36105,55
36106,64
36107,46
36108,55
36109,52
36110,46
36111,56
36112,41
36113,54
36114,40
36115,56
36116,57
36117,54
36118,67
36119,54
36120,68
36121,53
36122,66
36123,65
36124,63
36125,75
36126,62
36127,77
36128,63
36129,75
36130,71
36131,68
36132,77
36133,62
36134,72
36135,56
36136,67
36137,63
36138,60
36139,70
36140,56
36141,67
36142,49
36143,58
36144,53
36145,49
36146,56
36147,42
36148,53
36149,38
36150,51
36151,49
36152,51
36153,60
36154,49
36155,62
36156,49
36157,62
36158,58
36159,59
36160,67
36161,57
36162,70
36163,57
36164,70
36165,67
36166,67
36167,73
36168,61
36169,72
36170,56
36171,67
36172,61
36173,60
36174,66
36175,55
36176,66
36177,51
36178,61
36179,54
36180,53
36181,57
36182,45
36183,54
36184,39
36185,50
36186,45
36187,47
36188,55
36189,47
36190,58
36191,46
36192,58
36193,53
36194,56
36195,62
36196,53
36197,64
36198,52
36199,65
36200,60
36201,64
36202,70
36203,60
36204,70
36205,57
36206,67
36207,60
36208,61
36209,65
36210,55
36211,65
36212,51
36213,62
36214,54
36215,55
36216,58
36217,48
36218,56
36219,42
36220,51
36221,44
36222,47
36223,51
36224,44
36225,55
36226,44
36227,55
36228,50
36229,54
36230,58
36231,51
36232,61
36233,49
36234,61
36235,55
36236,60
36237,64
36238,58
36239,68
36240,56
36241,66
36242,59
36243,61
36244,64
36245,56
36246,64
36247,52
36248,61
36249,54
36250,57
36251,59
36252,51
36253,58
36254,45
36255,54
36256,45
36257,48
36258,50
36259,44
36260,53
36261,43
36262,53
36263,47
36264,52
36265,55
36266,50
36267,58
36268,48
36269,58
36270,51
36271,57
36272,59
36273,55
36274,64
36275,54
36276,64
36277,57
36278,61
36279,62
36280,57
36281,64
36282,52
36283,61
36284,53
36285,58
36286,58
36287,53
36288,59
36289,48
36290,56
36291,47
36292,51
36293,50
36294,46
36295,52
36296,42
36297,52
36298,45
36299,51
36300,52
36301,49
36302,56
36303,47
36304,57
36305,49
36306,55
36307,56
36308,53
36309,60
36310,52
36311,62
36312,55
36313,60
36314,60
36315,57
36316,63
36317,53
36318,62
36319,53
36320,58
36321,57
36322,54
36323,59
36324,50
36325,58
36326,49
36327,53
36328,51
36329,48
36330,53
36331,44
36332,52
36333,44
36334,50
36335,50
36336,48
36337,54
36338,46
36339,55
36340,48
36341,54
36342,53
36343,52
36344,57
36345,50
36346,59
36347,52
36348,59
36349,58
36350,56
36351,62
36352,54
36353,61
36354,53
36355,58
36356,56
36357,55
36358,59
36359,51
36360,58
36361,50
36362,55
36363,52
36364,50
36365,54
36366,46
36367,53
36368,45
36369,50
36370,49
36371,48
36372,53
36373,46
36374,54
36375,47
36376,53
36377,51
36378,51
36379,55
36380,49
36381,57
36382,50
36383,57
36384,55
36385,55
36386,60
36387,53
36388,61
36389,53
36390,59
36391,56
36392,55
36393,58
36394,52
36395,59
36396,51
36397,56
36398,53
36399,52
36400,55
36401,48
36402,54
36403,46
36404,51
36405,48
36406,48
36407,52
36408,46
36409,53
36410,46
36411,53
36412,50
36413,51
36414,54
36415,49
36416,55
36417,49
36418,55
36419,53
36420,54
36421,57
36422,53
36423,59
36424,53
36425,59
36426,55
36427,56
36428,58
36429,52
36430,58
36431,51
36432,57
36433,53
36434,54
36435,55
36436,50
36437,55
36438,48
36439,53
36440,49
36441,50
36442,51
36443,47
36444,53
36445,46
36446,52
36447,49
36448,51
36449,53
36450,49
36451,54
36452,48
36453,54
36454,51
36455,53
36456,55
36457,52
36458,58
36459,52
36460,58
36461,54
36462,56
36463,57
36464,53
36465,58
36466,52
36467,57
36468,53
36469,54
36470,55
36471,51
36472,56
36473,49
36474,54
36475,50
36476,51
36477,52
36478,48
36479,53
36480,47
36481,52
36482,48
36483,51
36484,52
36485,49
36486,54
36487,48
36488,54
36489,50
36490,52
36491,53
36492,51
36493,56
36494,51
36495,57
36496,53
36497,55
36498,56
36499,53
36500,58
36501,52
36502,57
36503,53
36504,55
36505,55
36506,52
36507,56
36508,50
36509,55
36510,51
36511,52
36512,52
36513,49
36514,53
36515,47
36516,52
36517,48
36518,51
36519,51
36520,49
36521,53
36522,48
36523,53
36524,49
36525,52
36526,52
36527,50
36528,55
36529,50
36530,56
36531,52
36532,55
36533,55
36534,53
36535,57
36536,52
36537,57
36538,53
36539,55
36540,55
36541,53
36542,56
36543,51
36544,56
36545,51
36546,54
36547,53
36548,51
36549,54
36550,48
36551,53
36552,49
36553,51
36554,51
36555,49
36556,53
36557,48
36558,53
36559,49
36560,52
36561,51
36562,50
36563,54
36564,49
36565,55
36566,51
36567,54
36568,54
36569,53
36570,56
36571,52
36572,56
36573,52
36574,55
36575,54
36576,53
36577,56
36578,51
36579,56
36580,51
36581,54
36582,53
36583,52
36584,54
36585,50
36586,54
36587,49
36588,52
36589,51
36590,50
36591,52
36592,48
36593,53
36594,49
36595,52
36596,51
36597,50
36598,53
36599,49
36600,54
36601,50
36602,53
36603,52
36604,52
36605,55
36606,51
36607,56
36608,52
36609,55
36610,54
36611,53
36612,55
36613,52
36614,56
36615,52
36616,55
36617,53
36618,52
36619,54
36620,51
36621,54
36622,50
36623,53
36624,51
36625,51
36626,52
36627,49
36628,53
36629,49
36630,52
36631,51
36632,51
36633,52
36634,49
36635,53
36636,50
36637,53
36638,52
36639,52
36640,54
36641,51
36642,55
36643,52
36644,55
36645,53
36646,53
36647,55
36648,52
36649,55
36650,52
36651,55
36652,53
36653,53
36654,54
36655,51
36656,54
36657,51
36658,53
36659,51
36660,51
36661,52
36662,50
36663,53
36664,49
36665,52
36666,50
36667,51
36668,52
36669,50
36670,53
36671,50
36672,53
36673,51
36674,52
36675,53
36676,51
36677,54
36678,51
36679,54
36680,53
36681,53
36682,54
36683,52
36684,55
36685,52
36686,55
36687,53
36688,53
36689,54
36690,52
36691,55
36692,51
36693,54
36694,52
36695,52
36696,53
36697,50
36698,53
36699,50
36700,53
36701,50
36702,51
36703,52
36704,50
36705,53
36706,50
36707,53
36708,51
36709,52
36710,52
36711,51
